message_id,timestamp,datetime,user_name,user_id,text,attachments,likes,group_id,source
167872301084017180,1678723010,2023-03-13T10:56:50,Keller “Lemon Man” White,63896632,,1,5,52459104,unknown
167865114547534932,1678651145,2023-03-12T14:59:05,Keller “Lemon Man” White,63896632,Vote Audrey and Keller for social chair,1,18,52459104,unknown
167859230974533398,1678592309,2023-03-11T21:38:29,Keller “Lemon Man” White,63896632,Come to veranda or a very belligerent Keller and George will be coming for you,0,1,52459104,unknown
167854722877149229,1678547228,2023-03-11T09:07:08,Keller “Lemon Man” White,63896632,Pull up or a very belligerent George may be coming for you,0,4,52459104,unknown
167854362787952643,1678543627,2023-03-11T08:07:07,Keller “Lemon Man” White,63896632,Remember to put in and order for 11:30 and send the pickup code to Trina if you want Jimmy Johns.,0,1,52459104,unknown
167823891218317198,1678238912,2023-03-07T19:28:32,Keller “Lemon Man” White,63896632,I will never be caught in a pool,0,3,52459104,unknown
167823890135177409,1678238901,2023-03-07T19:28:21,Keller “Lemon Man” White,63896632,That’s not me,0,2,52459104,unknown
167799215477769855,1677992154,2023-03-04T22:55:54,Keller “Lemon Man” White,63896632,,1,3,52459104,unknown
167799209704774683,1677992097,2023-03-04T22:54:57,Keller “Lemon Man” White,63896632,No I’m not ,0,0,52459104,unknown
167739145450163114,1677391454,2023-02-26T00:04:14,Keller “Lemon Man” White,63896632,L + ratio,0,5,52459104,unknown
167739144958137272,1677391449,2023-02-26T00:04:09,Keller “Lemon Man” White,63896632,That’s not what the poll said,0,1,52459104,unknown
167739134119331762,1677391341,2023-02-26T00:02:21,Keller “Lemon Man” White,63896632,,1,4,52459104,unknown
167739095172341762,1677390951,2023-02-25T23:55:51,Keller “Lemon Man” White,63896632,,1,2,52459104,unknown
167739056672719790,1677390566,2023-02-25T23:49:26,Keller “Lemon Man” White,63896632,This is why you are no longer the coach ,1,5,52459104,unknown
167738385356199790,1677383853,2023-02-25T21:57:33,Keller “Lemon Man” White,63896632,Dislike,1,8,52459104,unknown
167738378454179136,1677383784,2023-02-25T21:56:24,Keller “Lemon Man” White,63896632,You are wrong,0,5,52459104,unknown
167738378218657272,1677383782,2023-02-25T21:56:22,Keller “Lemon Man” White,63896632,She did,0,2,52459104,unknown
167738321739669136,1677383217,2023-02-25T21:46:57,Keller “Lemon Man” White,63896632,,1,7,52459104,unknown
167737938099211762,1677379380,2023-02-25T20:43:00,Keller “Lemon Man” White,63896632,Created new poll 'Replace Natalie as coach with Keller?',1,2,52459104,unknown
167737790018690585,1677377900,2023-02-25T20:18:20,Keller “Lemon Man” White,63896632,Must not be Natalie ,0,0,52459104,unknown
167720874735137173,1677208747,2023-02-23T21:19:07,Keller “Lemon Man” White,63896632,Come to Veranda Mathias is making a guest appearance,0,5,52459104,unknown
167719878408857173,1677198784,2023-02-23T18:33:04,Keller “Lemon Man” White,63896632,Yes,0,1,52459104,unknown
167712796227460603,1677127962,2023-02-22T22:52:42,Keller “Lemon Man” White,63896632,Me and the homies on the drive to Mike’s mom’s house,1,6,52459104,unknown
167712735256081857,1677127352,2023-02-22T22:42:32,Keller “Lemon Man” White,63896632,Fun fact: that is Mike’s actual mom,0,7,52459104,unknown
167712723779520338,1677127237,2023-02-22T22:40:37,Keller “Lemon Man” White,63896632,Mike’s mom’s house for water polo tomorrow ,1,4,52459104,unknown
167712675692547981,1677126756,2023-02-22T22:32:36,Keller “Lemon Man” White,63896632,https://v.groupme.com/52459104/2023-02-23T04:32:26Z/55509638.360x640r0.mp4,1,14,52459104,unknown
167712646497819836,1677126464,2023-02-22T22:27:44,Keller “Lemon Man” White,63896632,What about Air polo,0,1,52459104,unknown
167712622475943194,1677126224,2023-02-22T22:23:44,Keller “Lemon Man” White,63896632,Common Angela L,0,2,52459104,unknown
167695505229935427,1676955052,2023-02-20T22:50:52,Keller “Lemon Man” White,63896632,Blackout me ruins sober me’s day once again,1,4,52459104,unknown
167670153584500338,1676701535,2023-02-18T00:25:35,Keller “Lemon Man” White,63896632,Old,0,7,52459104,unknown
167554164159715310,1675541641,2023-02-04T14:14:01,Keller “Lemon Man” White,63896632,Is anyone getting alcohol before tonight?,0,1,52459104,unknown
167371706982135089,1673717069,2023-01-14T11:24:29,Keller “Lemon Man” White,63896632,First person to black out at or before a gt sporting event this semester gets a prize!,0,5,52459104,unknown
167371703431531850,1673717034,2023-01-14T11:23:54,Keller “Lemon Man” White,63896632,Basketball pregame starts in less than an hour. I recommend showing up at the start so you have more time to drink.,0,3,52459104,unknown
167357791480151850,1673577914,2023-01-12T20:45:14,Keller “Lemon Man” White,63896632,Use the name “Wet Bandits” so they know it’s the same people each week,0,2,52459104,unknown
167354917072810417,1673549170,2023-01-12T12:46:10,Keller “Lemon Man” White,63896632,"We can’t ice skate tonight because of weather, so we’re doing trivia at Rays Pizza instead.",0,3,52459104,unknown
167354905844991981,1673549058,2023-01-12T12:44:18,Keller “Lemon Man” White,63896632,Keller “Lemon Man” White created event 'Trivia' https://group.me/2FxCilMX81NRjg,1,0,52459104,unknown
167347004471572979,1673470044,2023-01-11T14:47:24,Keller “Lemon Man” White,63896632,Keller “Lemon Man” White created event 'Basketball pregame' https://group.me/5vAQMYwrYaZ8kx,1,2,52459104,unknown
167226160996754451,1672261609,2022-12-28T15:06:49,Keller “Lemon Man” White,63896632,Keller “Lemon Man” White created event 'New Years Party' https://group.me/1OBS6SwilijKaD,1,1,52459104,unknown
167199450596315855,1671994505,2022-12-25T12:55:05,Keller “Lemon Man” White,63896632,Created new poll 'Will you be in Atlanta for New Years Eve and interested in doing something?',1,1,52459104,unknown
167088721847386147,1670887218,2022-12-12T17:20:18,Keller “Lemon Man” White,63896632,Created new poll 'Who is who?',1,0,52459104,unknown
167088718279322273,1670887182,2022-12-12T17:19:42,Keller “Lemon Man” White,63896632,,1,0,52459104,unknown
167088221024193418,1670882210,2022-12-12T15:56:50,Keller “Lemon Man” White,63896632,Who owns these hoodies they were both left at Kendeda on Saturday ,1,0,52459104,unknown
167018868838346241,1670188688,2022-12-04T15:18:08,Keller “Lemon Man” White,63896632,Yeah I’m great,0,3,52459104,unknown
166986501416501512,1669865014,2022-11-30T21:23:34,Keller “Lemon Man” White,63896632,Are you saying you’ve never been fingered by a margarita before?,0,0,52459104,unknown
166974475922411650,1669744759,2022-11-29T11:59:19,Keller “Lemon Man” White,63896632,Is the beer mile a valid excuse to reschedule a final?,0,14,52459104,unknown
166906981017929476,1669069810,2022-11-21T16:30:10,Keller “Lemon Man” White,63896632,Is Cypress strict on fakes?,0,0,52459104,unknown
166890732102616885,1668907321,2022-11-19T19:22:01,Keller “Lemon Man” White,63896632,Industrial waste ,0,2,52459104,unknown
166883022672170940,1668830226,2022-11-18T21:57:06,Keller “Lemon Man” White,63896632,Nvm 11:15,0,0,52459104,unknown
166882960533930940,1668829605,2022-11-18T21:46:45,Keller “Lemon Man” White,63896632,Also chips will be counted at 11. Winner gets a handle,0,0,52459104,unknown
166882958712249550,1668829587,2022-11-18T21:46:27,Keller “Lemon Man” White,63896632,Quick reminder to please pay for your entry/drinks if you haven’t. I know it’s kind of chaotic and easy to slip past without venmoing but this is a fundraiser and all of the money will go towards helping swim club.,0,4,52459104,unknown
166792447170475879,1667924471,2022-11-08T10:21:11,Keller “Lemon Man” White,63896632,I took online history of jazz this summer and the entire class was three tests that had all the answers on google and a short essay.,0,2,52459104,unknown
166639429253770506,1666394292,2022-10-21T18:18:12,Keller “Lemon Man” White,63896632,Who’s airpod case,1,0,52459104,unknown
166637391384907712,1666373913,2022-10-21T12:38:33,Keller “Lemon Man” White,63896632,Who’s shirt,1,0,52459104,unknown
166637385009155984,1666373850,2022-10-21T12:37:30,Keller “Lemon Man” White,63896632,Yes,0,1,52459104,unknown
166637377639885984,1666373776,2022-10-21T12:36:16,Keller “Lemon Man” White,63896632,Also who owns the football ,0,0,52459104,unknown
166637376350967712,1666373763,2022-10-21T12:36:03,Keller “Lemon Man” White,63896632,Who’s jacket?,1,0,52459104,unknown
166637372106357712,1666373721,2022-10-21T12:35:21,GroupMe,63896632,This message has been deleted,0,0,52459104,unknown
166631936578869564,1666319365,2022-10-20T21:29:25,Keller “Lemon Man” White,63896632,But he spilt half of it,0,0,52459104,unknown
166629533857953602,1666295338,2022-10-20T14:48:58,Keller “Lemon Man” White,63896632,If anyone has a speaker can you bring it ours is dead,0,1,52459104,unknown
166629226964353602,1666292269,2022-10-20T13:57:49,Keller “Lemon Man” White,63896632,"We have a shorter tailgate today so we need to get drunk even faster than usual, which is why we’re doing 🚨🚨🚨SHOTGUN TIME TRIALS 🚨🚨🚨. Winner gets an entire case of redbull.",0,4,52459104,unknown
166542592290715287,1665425922,2022-10-10T13:18:42,Keller “Lemon Man” White,63896632,I forgot about that thank you,1,1,52459104,unknown
166527293484842540,1665272934,2022-10-08T18:48:54,Keller “Lemon Man” White,63896632,Nvm found them,0,0,52459104,unknown
166527241168018215,1665272411,2022-10-08T18:40:11,Keller “Lemon Man” White,63896632,Does anyone have my car keys? They are not with me right now,0,0,52459104,unknown
166525106621908215,1665251066,2022-10-08T12:44:26,Keller “Lemon Man” White,63896632,Keller “Lemon Man” White created event 'Halloweenie Roast' https://group.me/2g9RGPkZFXa5IJ,1,1,52459104,unknown
166524924022646092,1665249240,2022-10-08T12:14:00,Keller “Lemon Man” White,63896632,No it’s a blackout ,1,5,52459104,unknown
166521276801586302,1665212768,2022-10-08T02:06:08,Keller “Lemon Man” White,63896632,"I’m 12 11 beers deep
-Clay",0,6,52459104,unknown
166520928207032026,1665209282,2022-10-08T01:08:02,Keller “Lemon Man” White,63896632,Can anyone who is drinking/drank at the midnight tailgate please pay me 5-10 dollars? Right now all the alcohol is coming out of my pocket.,0,0,52459104,unknown
166520915490750944,1665209154,2022-10-08T01:05:54,Keller “Lemon Man” White,63896632,https://venmo.com/code?user_id=3350484601536512294&created=1665209114.722929&printed=1,0,0,52459104,unknown
166520908994760899,1665209089,2022-10-08T01:04:49,GroupMe,63896632,This message has been deleted,0,0,52459104,unknown
166520143960930944,1665201439,2022-10-07T22:57:19,Keller “Lemon Man” White,63896632,We’re kicking it off with a midnight shotgun,0,0,52459104,unknown
166520142854202026,1665201428,2022-10-07T22:57:08,Keller “Lemon Man” White,63896632,3 MINUTES UNTIL THE TAILGATE STARTS,0,0,52459104,unknown
166519468991652026,1665194689,2022-10-07T21:04:49,Keller “Lemon Man” White,63896632,ATTENTION: we are going on a march across campus starting from nav at around 11:30 to get to the tailgate by midnight. If you would like to join us let me know.,0,7,52459104,unknown
166516744022810944,1665167440,2022-10-07T13:30:40,Keller “Lemon Man” White,63896632,Created new poll 'Will you run the freshman cake race tomorrow in a speedo?',1,1,52459104,unknown
166516724315101926,1665167243,2022-10-07T13:27:23,Keller “Lemon Man” White,63896632,Yes sleeping bags and hammocks are allowed and encouraged,1,1,52459104,unknown
166484629283332837,1664846292,2022-10-03T20:18:12,Keller “Lemon Man” White,63896632,Can I still join if I kiss the homies goodnight?,0,17,52459104,unknown
166408368614861613,1664083686,2022-09-25T00:28:06,Keller “Lemon Man” White,63896632,Or give it to tailgates ,0,1,52459104,unknown
166408157885062021,1664081578,2022-09-24T23:52:58,Keller “Lemon Man” White,63896632,There’s a lot of unopened beer I would not recommend dumping,0,1,52459104,unknown
166406475690357844,1664064756,2022-09-24T19:12:36,Keller “Lemon Man” White,63896632,THE PREGAME STARTED 12 MINUTES AGO AND YET I DONT SEE ANYONE HERE,0,0,52459104,unknown
166406367047337508,1664063670,2022-09-24T18:54:30,Keller “Lemon Man” White,63896632,Whoever has the big speaker bring it,0,1,52459104,unknown
166405078201604445,1664050782,2022-09-24T15:19:42,Keller “Lemon Man” White,63896632,Yes,0,0,52459104,unknown
166347676465201650,1663476764,2022-09-17T23:52:44,Keller “Lemon Man” White,63896632,https://v.groupme.com/52459104/2022-09-18T04:52:33Z/2320c40e.656x1232r0.mp4,1,7,52459104,unknown
166345406072987508,1663454060,2022-09-17T17:34:20,GroupMe,63896632,This message has been deleted,0,0,52459104,unknown
166345199020308970,1663451990,2022-09-17T16:59:50,Keller “Lemon Man” White,63896632,All others are mid as fuck,0,1,52459104,unknown
166345196849428327,1663451968,2022-09-17T16:59:28,Keller “Lemon Man” White,63896632,Greatest resturaunt ,0,0,52459104,unknown
166345196000781529,1663451960,2022-09-17T16:59:20,Keller “Lemon Man” White,63896632,Cookout,0,8,52459104,unknown
166344426655298970,1663444266,2022-09-17T14:51:06,Keller “Lemon Man” White,63896632,8am attendsance was disappointing,0,0,52459104,unknown
166344424933664765,1663444249,2022-09-17T14:50:49,Keller “Lemon Man” White,63896632,"Wxaclty y’all need to show up at 8am
",0,2,52459104,unknown
166343681836611529,1663436818,2022-09-17T12:46:58,Keller “Lemon Man” White,63896632,Yes,0,0,52459104,unknown
166343479301763115,1663434793,2022-09-17T12:13:13,Keller “Lemon Man” White,63896632,Yes,0,0,52459104,unknown
166342952151681529,1663429521,2022-09-17T10:45:21,Keller “Lemon Man” White,63896632,And for advertising non-swim club tailgates,0,3,52459104,unknown
166342949016641650,1663429490,2022-09-17T10:44:50,Keller “Lemon Man” White,63896632,Removed for not at tailgate,0,3,52459104,unknown
166342888413180386,1663428884,2022-09-17T10:34:44,Keller “Lemon Man” White,63896632,This may be strike 3,1,3,52459104,unknown
166342570261297560,1663425702,2022-09-17T09:41:42,Keller “Lemon Man” White,63896632,Come to the tailgate and you have nothing to fear ,1,2,52459104,unknown
166342205607813834,1663422056,2022-09-17T08:40:56,Keller “Lemon Man” White,63896632,If you don’t show up you’ll find out,0,0,52459104,unknown
166342191892957508,1663421918,2022-09-17T08:38:38,Keller “Lemon Man” White,63896632,"I have noticed that, although swim club has almost 200 members, there are not 200 people at the tailgate. I'm not sure if this is being done intentionally or if these ""friends"" are forgetting to show up at 8am. Either way, I've had enough. I have compiled a spreadsheet of individuals who have ""forgotten"" to come to the tailgates. After 2 consecutive strikes, your name is automatically highlighted (shown in red) and I am immediately notified. 3 consecutive strikes and you can expect an in-person ""consultation"". Next time, please think about your actions.",0,27,52459104,unknown
166318078117346965,1663180781,2022-09-14T13:39:41,Keller “Lemon Man” White,63896632,Whose cup is this it was left at tailgate,1,2,52459104,unknown
166285561852941378,1662855618,2022-09-10T19:20:18,Keller “Lemon Man” White,63896632,Probably nobody will stop you,1,1,52459104,unknown
166285560725338663,1662855607,2022-09-10T19:20:07,Keller “Lemon Man” White,63896632,,1,10,52459104,unknown
166285532963420125,1662855329,2022-09-10T19:15:29,Keller “Lemon Man” White,63896632,Freshmen y’all should run the cake race in a speedo,0,4,52459104,unknown
166282893155831648,1662828931,2022-09-10T11:55:31,Keller “Lemon Man” White,63896632,You know you want this bitch cup,1,7,52459104,unknown
166282880209564775,1662828802,2022-09-10T11:53:22,Keller “Lemon Man” White,63896632,Yes the butter dog will make an appearance ,0,1,52459104,unknown
166282878961470125,1662828789,2022-09-10T11:53:09,Keller “Lemon Man” White,63896632,If y’all don’t show up I’m stealing your kidneys ,0,3,52459104,unknown
166277582327656202,1662775823,2022-09-09T21:10:23,Keller “Lemon Man” White,63896632,,1,2,52459104,unknown
166265874922907168,1662658749,2022-09-08T12:39:09,Keller “Lemon Man” White,63896632,Rip Queen Elizabeth,0,23,52459104,unknown
166250007687318543,1662500076,2022-09-06T16:34:36,Keller “Lemon Man” White,63896632,The IC lawn is back open which means we can either stay at Klaus or return there for future tailgates. This poll is to gauge interest but it is not a deciding vote because George and I are tyrants and do not believe in democracy.,0,14,52459104,unknown
166250000226494015,1662500002,2022-09-06T16:33:22,Keller “Lemon Man” White,63896632,Created new poll 'Next tailgate location',1,0,52459104,unknown
166249532002450361,1662495320,2022-09-06T15:15:20,Keller “Lemon Man” White,63896632,,1,1,52459104,unknown
166249525258500395,1662495252,2022-09-06T15:14:12,Keller “Lemon Man” White,63896632,Whose is this,0,0,52459104,unknown
166240132491556053,1662401324,2022-09-05T13:08:44,Keller “Lemon Man” White,63896632,If you drink please Venmo like 5 dollars for the slush fund it’s the only way we can pay for alcohol,0,3,52459104,unknown
166239834328998276,1662398343,2022-09-05T12:19:03,Keller “Lemon Man” White,63896632,Top of the rainbow stairs,0,0,52459104,unknown
166239745325498276,1662397453,2022-09-05T12:04:13,Keller “Lemon Man” White,63896632,Also wear sunscreen it is pretty hot out here,0,1,52459104,unknown
166239742527190395,1662397425,2022-09-05T12:03:45,Keller “Lemon Man” White,63896632,You’ll never know unless you show up to tailgate ,0,3,52459104,unknown
166238824344045838,1662388243,2022-09-05T09:30:43,Keller “Lemon Man” White,63896632,Rumor has it if you don’t show up in the next hour I’ll steal your kidneys,0,5,52459104,unknown
166238621672416748,1662386216,2022-09-05T08:56:56,Keller “Lemon Man” White,63896632,I have caffeine pills you don’t need sleep to be heee,1,2,52459104,unknown
166231928795111322,1662319287,2022-09-04T14:21:27,Keller “Lemon Man” White,63896632,Whoever made the spam musubi yesterday can you drop the recipe?,0,5,52459104,unknown
166206357973952447,1662063579,2022-09-01T15:19:39,Keller “Lemon Man” White,63896632,We’ll give more details tomorrow but there will be a tailgate starting at 8am and going until we leave for the game,1,4,52459104,unknown
166205650312984142,1662056503,2022-09-01T13:21:43,Keller “Lemon Man” White,63896632,I think they fucked up the time slots some peoples are on Saturday ,0,2,52459104,unknown
166154301498307185,1661543014,2022-08-26T14:43:34,Keller “Lemon Man” White,63896632,Zach coming in clutch,1,7,52459104,unknown
166146111347453612,1661461113,2022-08-25T15:58:33,Keller “Lemon Man” White,63896632,What’s Curran’s address for the new members,0,1,52459104,unknown
166145316899367058,1661453168,2022-08-25T13:46:08,Keller “Lemon Man” White,63896632,"If anyone has an easily transportable grill and would be willing to loan it to swim club to use during tailgates, DM me. We’re trying to cook hot dogs and/or hamburgers at the tailgates this year.",0,3,52459104,unknown
166135775794189155,1661357757,2022-08-24T11:15:57,Keller “Lemon Man” White,63896632,I will drive you,0,0,52459104,unknown
166135775390396179,1661357753,2022-08-24T11:15:53,Keller “Lemon Man” White,63896632,Is anyone over 21 willing to go to Macs tomorrow and buy me copious amounts of alcohol?,0,5,52459104,unknown
166087730721681400,1660877307,2022-08-18T21:48:27,Keller “Lemon Man” White,63896632,I am Keller and I support Nathan’s message,0,2,52459104,unknown
166087720061342264,1660877200,2022-08-18T21:46:40,Keller “Lemon Man” White,63896632,That was Nathan’s idea,0,3,52459104,unknown
165133891443470035,1651338914,2022-04-30T12:15:14,Keller “Lemon Man” White,63896632,Audrey and I are studying on Price Gilbert 3 if anyone wants to join ,0,4,52459104,unknown
164971398200738580,1649713982,2022-04-11T16:53:02,Keller “Lemon Man” White,63896632,We will see tomorrow ,0,5,52459104,unknown
164971397075419892,1649713970,2022-04-11T16:52:50,Keller “Lemon Man” White,63896632,Can audrey drink 4 shots without blacking out?,0,8,52459104,unknown
164971350490887989,1649713504,2022-04-11T16:45:04,Keller “Lemon Man” White,63896632,Can jared do a 400 IM sober?,0,12,52459104,unknown
164950508970934168,1649505089,2022-04-09T06:51:29,Keller White,63896632,If anyone wants some,0,0,52459104,unknown
164950507767185689,1649505077,2022-04-09T06:51:17,Keller White,63896632,I have hundreds,0,0,52459104,unknown
164910431403315784,1649104314,2022-04-04T15:31:54,George P Borgdell,63896632,Does anyone have recommendations for a really easy 3 credit hour humanities class?,0,0,52459104,unknown
164891686768165086,1648916867,2022-04-02T11:27:47,George P Borgdell,63896632,What time will everyone be leaving the pregame?,0,0,52459104,unknown
164791382809342712,1647913828,2022-03-21T20:50:28,Max Gelłer,63896632,Shut up fake max you bitch,0,4,52459104,unknown
164791353079780691,1647913530,2022-03-21T20:45:30,Max  Gelłer,63896632,I’m cancelling nationals,0,11,52459104,unknown
164728455665851167,1647284556,2022-03-14T14:02:36,Keller White,63896632,I’ve reached 69 dollars in lemonade profits so I will be going lemon commando on training trip,0,14,52459104,unknown
164728351888531167,1647283518,2022-03-14T13:45:18,Keller White,63896632,Come buy lemonade. I just need to sell 3 more cups,0,0,52459104,unknown
164728282809036557,1647282828,2022-03-14T13:33:48,Keller White,63896632,30 minutes left until the lemonade stand closes,0,1,52459104,unknown
164728196001644648,1647281960,2022-03-14T13:19:20,GroupMe,63896632,This message has been deleted,0,0,52459104,unknown
164727819801586557,1647278198,2022-03-14T12:16:38,Keller White,63896632,Yes of course,0,2,52459104,unknown
164726815441408825,1647268154,2022-03-14T09:29:14,Keller White,63896632,🚨🚨What’s up GTSC! 🚨🚨The day ☀️ has finally arrived. From ⏰12:30 to 3 ⏰I will be in Tech Green running my lemonade stand🍋🍋. Every cup is made with a little bit of my ✨secret ingredient✨🍆💦. Stop by to see me dressed as a lemon harassing random strangers until they give me money💰🤑.,0,31,52459104,unknown
164710973083496557,1647109730,2022-03-12T12:28:50,Keller White,63896632,Cruise missile > endowment ,0,12,52459104,unknown
164591859217693931,1645918592,2022-02-26T17:36:32,"Keller ""Want A Caffeine Pill?"" White",63896632,The beer has arrived. Pull up to the pregame whenever.,0,0,52459104,unknown
164591697259044828,1645916972,2022-02-26T17:09:32,"Keller ""Want A Caffeine Pill?"" White",63896632,Is anyone else on floor 5 we might need 2 rooms for the pregame or it will be packed in here,0,0,52459104,unknown
164591582529164709,1645915825,2022-02-26T16:50:25,"Keller ""Want A Caffeine Pill?"" White",63896632,🚨What’s up GTSC!🚨 WE ABSOLUTELY 💪DESTROYED 💥THOSE GAMECOCKS. Everyone knows the real reason we came to 🌴South Carolina🌴 is to get absolutely 😵‍💫🍻🍺wasted🍺🍻😵‍💫. Come to room 🚪541 🚪 at 6:30 ⏰to pregame meet social. Free 💊caffeine pills💊 for all involved. Let’s make this night one to forget 😳😤 by the time we wake up‼️‼️💪,0,22,52459104,unknown
164591565987314709,1645915659,2022-02-26T16:47:39,GroupMe,63896632,This message has been deleted,0,0,52459104,unknown
164584178662894709,1645841786,2022-02-25T20:16:26,"Keller ""Want A Caffeine Pill?"" White",63896632,Stocked up for tomorrow.,1,12,52459104,unknown
164531546844295126,1645315468,2022-02-19T18:04:28,"Keller ""Want A Caffeine Pill?"" White",63896632,I will help I love putting myself in danger,0,4,52459104,unknown
164506717967229713,1645067179,2022-02-16T21:06:19,"Keller ""Want A Caffeine Pill?"" White",63896632,Also should I be sober or drunk?,0,3,52459104,unknown
164506712875389180,1645067128,2022-02-16T21:05:28,"Keller ""Want A Caffeine Pill?"" White",63896632,The lemon costume has arrived any suggestions on when I should run the stand,0,15,52459104,unknown
164503608414069750,1645036084,2022-02-16T12:28:04,"Keller ""Want A Caffeine Pill?"" White",63896632,Are there office hours today?,0,0,52459104,unknown
164496898283513805,1644968982,2022-02-15T17:49:42,"Keller ""Want A Caffeine Pill?"" White",63896632,Why are none of my fathers here I’m getting daddy issues,0,12,52459104,unknown
164495535956038613,1644955359,2022-02-15T14:02:39,"Keller ""Want A Caffeine Pill?"" White",63896632,It’s really bad quality but I’m putting it here if nobody else has a video,0,0,52459104,unknown
164495534331426178,1644955343,2022-02-15T14:02:23,"Keller ""Want A Caffeine Pill?"" White",63896632,https://v.groupme.com/52459104/2022-02-15T20:02:12Z/348d5d36.624x1280r.mp4,1,3,52459104,unknown
164442647016217377,1644426470,2022-02-09T11:07:50,"Keller ""Want A Caffeine Pill?"" White",63896632,I have one if you need it,0,16,52459104,unknown
164425559179815889,1644255591,2022-02-07T11:39:51,"Keller ""Want A Caffeine Pill?"" White",63896632,Don’t go to willage today,0,8,52459104,unknown
164425558249657287,1644255582,2022-02-07T11:39:42,"Keller ""Want A Caffeine Pill?"" White",63896632,,1,12,52459104,unknown
164394886631500975,1643948866,2022-02-03T22:27:46,"Keller ""Want A Caffeine Pill?"" White",63896632,I have a strong feeling that I’m not making it to 30,0,4,52459104,unknown
164330969286548756,1643309692,2022-01-27T12:54:52,"Keller ""Want A Caffeine Pill?"" White",63896632,@Noah “Emcee” Teuscher @Max “The Chaperone” Geller @William “BOT” Redford @Sterl The Enginerl @speedy boi dank memes I expect all of you to bid on me,1,15,52459104,unknown
164325283011844890,1643252830,2022-01-26T21:07:10,"Keller ""Want A Caffeine Pill?"" White",63896632,Noah why aren’t you here you’ve failed us,0,0,52459104,unknown
164324117365965375,1643241173,2022-01-26T17:52:53,"Keller ""Want A Caffeine Pill?"" White",63896632,How do I get in?,0,0,52459104,unknown
164297477320022208,1642974773,2022-01-23T15:52:53,"Keller ""Want A Caffeine Pill?"" White",63896632,Dad you finally got the milk,0,7,52459104,unknown
164291506812975113,1642915068,2022-01-22T23:17:48,"Keller ""Want A Caffeine Pill?"" White",63896632,Just to clarify I’be never had alcohol in my life,0,7,52459104,unknown
164287623470038356,1642876234,2022-01-22T12:30:34,"Keller ""Want A Caffeine Pill?"" White",63896632,No touch and go is the only one I know how to do and therefore the best turn,0,9,52459104,unknown
164270991037950497,1642709910,2022-01-20T14:18:30,"Keller ""Want A Caffeine Pill?"" White",63896632,I keep getting drunk and asking people to be my father so I made this chart to clarify.,1,30,52459104,unknown
164220522827000327,1642205228,2022-01-14T18:07:08,"Keller ""Want A Caffeine Pill?"" White",63896632,'Covid Hotel Isolation Party' is starting in 1 hour,0,9,52459104,unknown
164218635056857943,1642186350,2022-01-14T12:52:30,"Keller ""Want A Caffeine Pill?"" White",63896632,"Good morning swim club! Here's some things to know abt the covid party tn!

It's on floor 5 of the covid hotel! Starts at 8pm

Deep Eddies Lemonade Vodka will be served, courtesy of @laureneldridge. Everyone who drinks will Venmo Natalie to split the cost.

We don't need sober monitors. Drunk Keller is the most responsible person alive, so I will keep everyone safe.

We all have covid right now 😱 Don't come unless you have or want to get covid.

Please don't actually show up we'll get in trouble.",0,22,52459104,unknown
164102681364586212,1641026813,2022-01-01T02:46:53,"Keller ""Want A Caffeine Pill?"" White",63896632,Update: I failed my new years resolution ,0,5,52459104,unknown
164102252543822165,1641022525,2022-01-01T01:35:25,"Keller ""Want A Caffeine Pill?"" White",63896632,Take my several hundred pills,0,0,52459104,unknown
164102213907682165,1641022139,2022-01-01T01:28:59,"Keller ""Want A Caffeine Pill?"" White",63896632,My new years resolution is to stop taking caffeine pills,0,13,52459104,unknown
164100783875724162,1641007838,2021-12-31T21:30:38,"Keller ""Want A Caffeine Pill?"" White",63896632,Yes 3way date,0,4,52459104,unknown
164100768395891718,1641007683,2021-12-31T21:28:03,"Keller ""Want A Caffeine Pill?"" White",63896632,Spend it on me,0,0,52459104,unknown
164100759715927301,1641007597,2021-12-31T21:26:37,"Keller ""Want A Caffeine Pill?"" White",63896632,Only 3,1,0,52459104,unknown
164100756895056212,1641007568,2021-12-31T21:26:08,"Keller ""Want A Caffeine Pill?"" White",63896632,@Max “The Chaperone” Geller ,1,1,52459104,unknown
164100752900008558,1641007528,2021-12-31T21:25:28,"Keller ""Want A Caffeine Pill?"" White",63896632,Max you are the sexiest man I've ever seen will you go on a date with me we can go to McDonald's and split the bill I love you max you are my father,0,12,52459104,unknown
163927330781627408,1639273307,2021-12-11T19:41:47,GroupMe,63896632,This message has been deleted,0,0,52459104,unknown
163926737751497408,1639267377,2021-12-11T18:02:57,"Keller ""Want A Caffeine Pill?"" White",63896632,Does anyone have a go pro I can borrow and strap to myself while I blackout tonight,0,2,52459104,unknown
163925131771072613,1639251317,2021-12-11T13:35:17,"Keller ""Want A Caffeine Pill?"" White",63896632,Yes,0,0,52459104,unknown
163925128124360166,1639251281,2021-12-11T13:34:41,"Keller ""Want A Caffeine Pill?"" White",63896632,Asking for a friend,0,0,52459104,unknown
163925127678717871,1639251276,2021-12-11T13:34:36,"Keller ""Want A Caffeine Pill?"" White",63896632,Does anyone know a liquor store with good prices?,0,0,52459104,unknown
163901027583687532,1639010275,2021-12-08T18:37:55,Keller White,63896632,Created new poll 'Would you participate in a blackout fight circle tournament on Saturday?': https://s.groupme.com/8w4xCiLg,1,0,52459104,unknown
